sample_name	unit_name	fastq1	fastq2	adapters3	adapters5
12A1	1	12A1_S65_R1_001.fastq.gz	12A1_S65_R2_001.fastq.gz		
12A2	1	12A2_S66_R1_001.fastq.gz	12A2_S66_R2_001.fastq.gz		
12A3	1	12A3_S67_R1_001.fastq.gz	12A3_S67_R2_001.fastq.gz		
12A4	1	12A4_S68_R1_001.fastq.gz	12A4_S68_R2_001.fastq.gz		
12A5	1	12A5_S69_R1_001.fastq.gz	12A5_S69_R2_001.fastq.gz		
12A6	1	12A6_S70_R1_001.fastq.gz	12A6_S70_R2_001.fastq.gz		
12A7	1	12A7_S71_R1_001.fastq.gz	12A7_S71_R2_001.fastq.gz		
12A8	1	12A8_S72_R1_001.fastq.gz	12A8_S72_R2_001.fastq.gz		
12B1	1	12B1_S73_R1_001.fastq.gz	12B1_S73_R2_001.fastq.gz		
12B2	1	12B2_S74_R1_001.fastq.gz	12B2_S74_R2_001.fastq.gz		
12B3	1	12B3_S75_R1_001.fastq.gz	12B3_S75_R2_001.fastq.gz		
12B4	1	12B4_S76_R1_001.fastq.gz	12B4_S76_R2_001.fastq.gz		
12B5	1	12B5_S77_R1_001.fastq.gz	12B5_S77_R2_001.fastq.gz		
12B6	1	12B6_S78_R1_001.fastq.gz	12B6_S78_R2_001.fastq.gz		
12B7	1	12B7_S79_R1_001.fastq.gz	12B7_S79_R2_001.fastq.gz		
12B8	1	12B8_S80_R1_001.fastq.gz	12B8_S80_R2_001.fastq.gz		
12C1	1	12C1_S81_R1_001.fastq.gz	12C1_S81_R2_001.fastq.gz		
12C2	1	12C2_S82_R1_001.fastq.gz	12C2_S82_R2_001.fastq.gz		
12C3	1	12C3_S83_R1_001.fastq.gz	12C3_S83_R2_001.fastq.gz		
12C4	1	12C4_S84_R1_001.fastq.gz	12C4_S84_R2_001.fastq.gz		
12C5	1	12C5_S85_R1_001.fastq.gz	12C5_S85_R2_001.fastq.gz		
12C6	1	12C6_S86_R1_001.fastq.gz	12C6_S86_R2_001.fastq.gz		
12C7	1	12C7_S87_R1_001.fastq.gz	12C7_S87_R2_001.fastq.gz		
12C8	1	12C8_S88_R1_001.fastq.gz	12C8_S88_R2_001.fastq.gz		
12D1	1	12D1_S89_R1_001.fastq.gz	12D1_S89_R2_001.fastq.gz		
12D2	1	12D2_S90_R1_001.fastq.gz	12D2_S90_R2_001.fastq.gz		
12D3	1	12D3_S91_R1_001.fastq.gz	12D3_S91_R2_001.fastq.gz		
12D4	1	12D4_S92_R1_001.fastq.gz	12D4_S92_R2_001.fastq.gz		
12D5	1	12D5_S93_R1_001.fastq.gz	12D5_S93_R2_001.fastq.gz		
12D6	1	12D6_S94_R1_001.fastq.gz	12D6_S94_R2_001.fastq.gz		
12D7	1	12D7_S95_R1_001.fastq.gz	12D7_S95_R2_001.fastq.gz		
12D8	1	12D8_S96_R1_001.fastq.gz	12D8_S96_R2_001.fastq.gz		
1A1	1	1A1_S1_R1_001.fastq.gz	1A1_S1_R2_001.fastq.gz		
1A2	1	1A2_S2_R1_001.fastq.gz	1A2_S2_R2_001.fastq.gz		
1A3	1	1A3_S3_R1_001.fastq.gz	1A3_S3_R2_001.fastq.gz		
1A4	1	1A4_S4_R1_001.fastq.gz	1A4_S4_R2_001.fastq.gz		
1A5	1	1A5_S5_R1_001.fastq.gz	1A5_S5_R2_001.fastq.gz		
1A6	1	1A6_S6_R1_001.fastq.gz	1A6_S6_R2_001.fastq.gz		
1A7	1	1A7_S7_R1_001.fastq.gz	1A7_S7_R2_001.fastq.gz		
1A8	1	1A8_S8_R1_001.fastq.gz	1A8_S8_R2_001.fastq.gz		
1B1	1	1B1_S9_R1_001.fastq.gz	1B1_S9_R2_001.fastq.gz		
1B2	1	1B2_S10_R1_001.fastq.gz	1B2_S10_R2_001.fastq.gz		
1B3	1	1B3_S11_R1_001.fastq.gz	1B3_S11_R2_001.fastq.gz		
1B4	1	1B4_S12_R1_001.fastq.gz	1B4_S12_R2_001.fastq.gz		
1B5	1	1B5_S13_R1_001.fastq.gz	1B5_S13_R2_001.fastq.gz		
1B6	1	1B6_S14_R1_001.fastq.gz	1B6_S14_R2_001.fastq.gz		
1B7	1	1B7_S15_R1_001.fastq.gz	1B7_S15_R2_001.fastq.gz		
1B8	1	1B8_S16_R1_001.fastq.gz	1B8_S16_R2_001.fastq.gz		
1C1	1	1C1_S17_R1_001.fastq.gz	1C1_S17_R2_001.fastq.gz		
1C2	1	1C2_S18_R1_001.fastq.gz	1C2_S18_R2_001.fastq.gz		
1C3	1	1C3_S19_R1_001.fastq.gz	1C3_S19_R2_001.fastq.gz		
1C4	1	1C4_S20_R1_001.fastq.gz	1C4_S20_R2_001.fastq.gz		
1C5	1	1C5_S21_R1_001.fastq.gz	1C5_S21_R2_001.fastq.gz		
1C6	1	1C6_S22_R1_001.fastq.gz	1C6_S22_R2_001.fastq.gz		
1C7	1	1C7_S23_R1_001.fastq.gz	1C7_S23_R2_001.fastq.gz		
1C8	1	1C8_S24_R1_001.fastq.gz	1C8_S24_R2_001.fastq.gz		
1D1	1	1D1_S25_R1_001.fastq.gz	1D1_S25_R2_001.fastq.gz		
1D2	1	1D2_S26_R1_001.fastq.gz	1D2_S26_R2_001.fastq.gz		
1D3	1	1D3_S27_R1_001.fastq.gz	1D3_S27_R2_001.fastq.gz		
1D4	1	1D4_S28_R1_001.fastq.gz	1D4_S28_R2_001.fastq.gz		
1D5	1	1D5_S29_R1_001.fastq.gz	1D5_S29_R2_001.fastq.gz		
1D6	1	1D6_S30_R1_001.fastq.gz	1D6_S30_R2_001.fastq.gz		
1D7	1	1D7_S31_R1_001.fastq.gz	1D7_S31_R2_001.fastq.gz		
1D8	1	1D8_S32_R1_001.fastq.gz	1D8_S32_R2_001.fastq.gz		
6A1	1	6A1_S33_R1_001.fastq.gz	6A1_S33_R2_001.fastq.gz		
6A2	1	6A2_S34_R1_001.fastq.gz	6A2_S34_R2_001.fastq.gz		
6A3	1	6A3_S35_R1_001.fastq.gz	6A3_S35_R2_001.fastq.gz		
6A4	1	6A4_S36_R1_001.fastq.gz	6A4_S36_R2_001.fastq.gz		
6A5	1	6A5_S37_R1_001.fastq.gz	6A5_S37_R2_001.fastq.gz		
6A6	1	6A6_S38_R1_001.fastq.gz	6A6_S38_R2_001.fastq.gz		
6A7	1	6A7_S39_R1_001.fastq.gz	6A7_S39_R2_001.fastq.gz		
6A8	1	6A8_S40_R1_001.fastq.gz	6A8_S40_R2_001.fastq.gz		
6B1	1	6B1_S41_R1_001.fastq.gz	6B1_S41_R2_001.fastq.gz		
6B2	1	6B2_S42_R1_001.fastq.gz	6B2_S42_R2_001.fastq.gz		
6B3	1	6B3_S43_R1_001.fastq.gz	6B3_S43_R2_001.fastq.gz		
6B4	1	6B4_S44_R1_001.fastq.gz	6B4_S44_R2_001.fastq.gz		
6B5	1	6B5_S45_R1_001.fastq.gz	6B5_S45_R2_001.fastq.gz		
6B6	1	6B6_S46_R1_001.fastq.gz	6B6_S46_R2_001.fastq.gz		
6B7	1	6B7_S47_R1_001.fastq.gz	6B7_S47_R2_001.fastq.gz		
6B8	1	6B8_S48_R1_001.fastq.gz	6B8_S48_R2_001.fastq.gz		
6C1	1	6C1_S49_R1_001.fastq.gz	6C1_S49_R2_001.fastq.gz		
6C2	1	6C2_S50_R1_001.fastq.gz	6C2_S50_R2_001.fastq.gz		
6C3	1	6C3_S51_R1_001.fastq.gz	6C3_S51_R2_001.fastq.gz		
6C4	1	6C4_S52_R1_001.fastq.gz	6C4_S52_R2_001.fastq.gz		
6C5	1	6C5_S53_R1_001.fastq.gz	6C5_S53_R2_001.fastq.gz		
6C6	1	6C6_S54_R1_001.fastq.gz	6C6_S54_R2_001.fastq.gz		
6C7	1	6C7_S55_R1_001.fastq.gz	6C7_S55_R2_001.fastq.gz		
6C8	1	6C8_S56_R1_001.fastq.gz	6C8_S56_R2_001.fastq.gz		
6D1	1	6D1_S57_R1_001.fastq.gz	6D1_S57_R2_001.fastq.gz		
6D2	1	6D2_S58_R1_001.fastq.gz	6D2_S58_R2_001.fastq.gz		
6D3	1	6D3_S59_R1_001.fastq.gz	6D3_S59_R2_001.fastq.gz		
6D4	1	6D4_S60_R1_001.fastq.gz	6D4_S60_R2_001.fastq.gz		
6D5	1	6D5_S61_R1_001.fastq.gz	6D5_S61_R2_001.fastq.gz		
6D6	1	6D6_S62_R1_001.fastq.gz	6D6_S62_R2_001.fastq.gz		
6D7	1	6D7_S63_R1_001.fastq.gz	6D7_S63_R2_001.fastq.gz		
6D8	1	6D8_S64_R1_001.fastq.gz	6D8_S64_R2_001.fastq.gz		
